"both balance, time (ms)",Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6,Cell 7,Cell 8,Cell 9,Cell 10,Cell 11,Cell 12,Cell 13,Cell 14,Cell 15
82.69999999999958,36121,35299,36410,36519,36436,35195,36498,36451,36267,36522,35650,36362,36317,36509,36605
82.79999999999957,36120,35299,36410,36517,36436,35194,36497,36450,36265,36522,35649,36362,36317,36508,36605
82.89999999999957,36120,35298,36408,36518,36436,35194,36498,36451,36266,36522,35650,36363,36317,36509,36606
82.99999999999956,36121,35299,36410,36519,36435,35194,36497,36450,36266,36522,35649,36363,36318,36510,36605
83.09999999999955,36120,35298,36409,36518,36435,35194,36498,36451,36266,36522,35649,36362,36317,36509,36605
83.19999999999955,36120,35299,36409,36518,36436,35194,36497,36451,36266,36522,35650,36362,36317,36509,36605
83.29999999999954,36120,35272,36492,36489,36436,35170,36551,36497,36219,36589,35627,36363,36316,36479,36690
83.39999999999954,36119,35271,36492,36488,36436,35170,36551,36499,36220,36591,35626,36362,36316,36478,36690
83.49999999999953,36120,35271,36492,36488,36436,35171,36553,36499,36220,36591,35626,36363,36317,36478,36690
83.59999999999953,36121,35272,36493,36487,36435,35170,36552,36499,36218,36591,35625,36362,36316,36479,36690
83.69999999999952,36120,35272,36493,36489,36436,35171,36553,36499,36219,36591,35627,36363,36317,36479,36690
83.79999999999951,36121,35271,36493,36488,36436,35170,36553,36500,36220,36590,35625,36362,36317,36479,36691
83.89999999999951,36120,35271,36493,36489,36436,35172,36553,36500,36219,36591,35626,36363,36316,36478,36691
83.9999999999995,36121,35272,36493,36488,36436,35170,36553,36500,36219,36592,35626,36363,36317,36478,36691
84.0999999999995,36120,35271,36493,36489,36436,35169,36553,36499,36220,36592,35626,36363,36317,36479,36692
84.19999999999949,36121,35272,36494,36488,36435,35170,36554,36501,36219,36592,35625,36362,36317,36479,36692
84.29999999999949,36120,35272,36493,36488,36436,35171,36553,36500,36220,36591,35626,36362,36317,36479,36692
84.39999999999948,36121,35272,36493,36488,36435,35170,36553,36501,36219,36592,35625,36363,36318,36479,36692
84.49999999999947,36120,35272,36493,36488,36436,35170,36553,36501,36220,36592,35626,36362,36318,36480,36692
84.59999999999947,36121,35272,36495,36488,36436,35169,36553,36500,36219,36592,35626,36363,36317,36480,36692
84.69999999999946,36121,35273,36494,36488,36436,35170,36554,36500,36219,36592,35626,36363,36317,36478,36692
84.79999999999946,36121,35272,36494,36488,36436,35171,36555,36501,36219,36593,35625,36362,36317,36478,36692
84.89999999999945,36121,35272,36495,36489,36436,35170,36555,36501,36220,36592,35625,36362,36316,36477,36690
84.99999999999945,36121,35272,36494,36488,36435,35170,36554,36500,36219,36592,35626,36364,36317,36478,36692
85.09999999999944,36121,35271,36494,36488,36435,35170,36553,36500,36220,36593,35626,36363,36317,36478,36692
85.19999999999943,36121,35272,36495,36488,36436,35170,36554,36501,36219,36592,35626,36363,36318,36479,36692
85.29999999999943,36121,35271,36494,36489,36436,35170,36555,36501,36220,36593,35627,36364,36318,36479,36692
85.39999999999942,36121,35272,36494,36488,36435,35170,36555,36502,36220,36593,35626,36363,36317,36479,36692
85.49999999999942,36120,35271,36495,36489,36436,35170,36554,36501,36220,36592,35626,36363,36317,36479,36692
85.59999999999941,36121,35272,36494,36488,36436,35170,36555,36501,36219,36593,35626,36363,36317,36478,36692
85.6999999999994,36121,35272,36495,36489,36436,35170,36554,36501,36220,36593,35626,36363,36317,36478,36692
85.7999999999994,36121,35272,36495,36488,36436,35171,36555,36502,36220,36593,35626,36362,36317,36479,36692
85.8999999999994,36121,35273,36495,36489,36436,35170,36554,36501,36219,36593,35625,36362,36316,36479,36693
85.99999999999939,36121,35271,36495,36488,36436,35170,36555,36501,36219,36593,35625,36363,36317,36478,36693
86.09999999999938,36121,35272,36495,36489,36436,35171,36555,36502,36220,36593,35626,36363,36318,36479,36693
86.19999999999938,36122,35272,36495,36488,36436,35170,36556,36502,36220,36593,35627,36364,36318,36479,36693
86.29999999999937,36121,35273,36495,36489,36436,35170,36555,36502,36220,36593,35626,36363,36317,36478,36693
86.39999999999937,36120,35272,36495,36488,36436,35170,36555,36502,36218,36593,35626,36363,36317,36477,36693
86.49999999999936,36120,35272,36495,36489,36435,35170,36555,36501,36219,36593,35626,36362,36317,36479,36693
86.59999999999935,36121,35272,36495,36489,36435,35170,36555,36503,36220,36594,35625,36363,36317,36480,36693
86.69999999999935,36121,35272,36495,36489,36435,35171,36556,36502,36220,36593,35626,36362,36318,36480,36694
86.79999999999934,36122,35272,36495,36489,36436,35170,36555,36502,36220,36593,35625,36363,36317,36480,36693
86.89999999999934,36121,35272,36495,36489,36436,35170,36555,36502,36219,36594,35625,36363,36318,36479,36693
86.99999999999933,36122,35273,36495,36489,36436,35170,36555,36502,36219,36593,35626,36363,36318,36480,36694
87.09999999999933,36121,35272,36496,36489,36436,35170,36556,36502,36220,36594,35627,36364,36317,36479,36693
87.19999999999932,36120,35272,36496,36489,36436,35171,36556,36502,36220,36594,35627,36364,36317,36479,36693
87.29999999999932,36121,35272,36496,36488,36437,35170,36556,36502,36219,36593,35626,36363,36317,36479,36694
87.39999999999931,36121,35272,36496,36489,36436,35171,36555,36502,36220,36594,35626,36364,36317,36480,36693
87.4999999999993,36122,35273,36496,36489,36437,35170,36556,36502,36220,36594,35626,36363,36317,36480,36693
87.5999999999993,36122,35272,36495,36488,36436,35170,36556,36503,36220,36594,35626,36362,36318,36480,36695
87.69999999999929,36121,35271,36495,36489,36436,35170,36555,36503,36220,36594,35626,36362,36316,36478,36694
87.79999999999929,36121,35272,36496,36489,36436,35170,36556,36502,36221,36595,35626,36363,36318,36480,36694
87.89999999999928,36121,35272,36496,36489,36436,35170,36556,36503,36219,36594,35627,36364,36316,36479,36693
87.99999999999928,36120,35272,36496,36489,36436,35170,36556,36503,36221,36594,35625,36363,36317,36479,36694
88.09999999999927,36121,35272,36496,36488,36436,35171,36556,36503,36219,36594,35627,36363,36317,36478,36693
88.19999999999926,36121,35273,36496,36488,36435,35170,36556,36502,36220,36595,35626,36363,36317,36480,36694
88.29999999999926,36061,35250,36470,36463,36388,35222,36502,36477,36193,36570,35604,36337,36293,36455,36643
88.39999999999925,36060,35248,36469,36462,36388,35222,36502,36476,36191,36570,35604,36336,36291,36454,36642
88.49999999999925,36060,35249,36468,36462,36386,35223,36502,36477,36190,36570,35603,36335,36292,36454,36643
88.59999999999924,36059,35248,36468,36462,36387,35221,36501,36476,36192,36570,35603,36335,36292,36454,36643
88.69999999999924,36059,35247,36468,36461,36387,35222,36501,36476,36191,36570,35602,36335,36291,36453,36642
88.79999999999923,36059,35248,36468,36462,36386,35221,36501,36475,36190,36569,35602,36334,36291,36454,36641
88.89999999999922,36059,35247,36467,36461,36387,35222,36501,36476,36191,36570,35603,36335,36291,36453,36641
88.99999999999922,36058,35247,36468,36460,36385,35222,36501,36475,36190,36569,35602,36335,36291,36452,36640
89.09999999999921,36058,35247,36468,36461,36386,35222,36500,36476,36190,36569,35601,36335,36290,36453,36641
89.1999999999992,36058,35247,36467,36461,36385,35222,36499,36475,36190,36569,35601,36334,36290,36452,36640
89.2999999999992,36058,35246,36467,36460,36385,35222,36500,36475,36189,36568,35602,36334,36290,36453,36641
89.3999999999992,36057,35247,36467,36460,36385,35222,36500,36475,36189,36569,35602,36335,36291,36452,36642
89.49999999999919,36058,35246,36466,36460,36385,35223,36500,36475,36190,36569,35601,36333,36290,36452,36640
89.59999999999918,36058,35247,36467,36461,36385,35221,36500,36475,36190,36569,35601,36334,36289,36452,36640
89.69999999999918,36058,35247,36467,36461,36386,35222,36500,36474,36189,36569,35601,36333,36289,36451,36640
89.79999999999917,36058,35247,36467,36460,36385,35222,36500,36474,36188,36568,35601,36333,36289,36451,36640
89.89999999999917,36058,35246,36467,36460,36385,35222,36499,36474,36189,36568,35601,36334,36290,36452,36641
89.99999999999916,36057,35246,36466,36460,36385,35222,36499,36474,36189,36569,35601,36333,36289,36450,36639
90.09999999999916,36057,35245,36466,36459,36384,35222,36500,36474,36188,36567,35601,36333,36290,36452,36640
90.19999999999915,36058,35246,36466,36460,36384,35222,36499,36474,36188,36568,35600,36332,36289,36451,36639
90.29999999999914,36057,35246,36466,36459,36384,35222,36499,36474,36189,36569,35600,36333,36289,36451,36640
90.39999999999914,36057,35246,36466,36459,36384,35221,36499,36474,36188,36567,35600,36333,36288,36451,36639
90.49999999999913,36057,35245,36466,36460,36384,35222,36499,36473,36189,36568,35600,36332,36288,36451,36640
90.59999999999913,36057,35246,36466,36459,36384,35221,36498,36473,36188,36568,35600,36332,36288,36451,36639
90.69999999999912,36056,35246,36465,36458,36384,35222,36499,36473,36188,36567,35600,36332,36288,36451,36640
90.79999999999912,36057,35246,36466,36460,36384,35222,36498,36473,36187,36568,35600,36332,36289,36451,36639
90.89999999999911,36057,35244,36466,36459,36384,35222,36498,36473,36188,36568,35599,36332,36287,36450,36639
90.9999999999991,36055,35244,36465,36458,36383,35222,36499,36473,36188,36568,35600,36332,36287,36450,36638
91.0999999999991,36056,35245,36466,36458,36383,35222,36498,36473,36187,36567,35599,36331,36287,36449,36638
91.1999999999991,36056,35245,36465,36458,36383,35222,36499,36473,36188,36567,35599,36332,36288,36450,36639
91.29999999999909,36056,35245,36465,36459,36383,35222,36499,36473,36188,36567,35600,36332,36288,36450,36639
91.39999999999908,36056,35245,36466,36459,36384,35222,36498,36473,36188,36567,35600,36332,36288,36450,36637
91.49999999999908,36056,35244,36465,36457,36383,35222,36498,36473,36187,36567,35598,36331,36288,36450,36640
91.59999999999907,36056,35245,36465,36458,36384,35222,36498,36472,36187,36567,35600,36332,36288,36450,36639
91.69999999999906,36055,35245,36466,36458,36383,35221,36498,36473,36188,36567,35599,36331,36288,36449,36638
91.79999999999906,36056,35245,36465,36458,36383,35222,36498,36473,36188,36567,35600,36331,36288,36450,36638
91.89999999999905,36056,35245,36465,36458,36382,35222,36498,36473,36186,36567,35599,36332,36287,36448,36638
91.99999999999905,36056,35244,36465,36458,36383,35222,36497,36473,36187,36566,35599,36331,36289,36450,36639
92.09999999999904,36055,35244,36465,36458,36382,35222,36497,36472,36186,36566,35598,36330,36287,36450,36638
92.19999999999904,36055,35243,36464,36456,36382,35222,36497,36472,36185,36566,35598,36331,36287,36448,36637
92.29999999999903,36055,35244,36465,36457,36382,35222,36497,36472,36187,36566,35598,36330,36287,36449,36638
92.39999999999903,36055,35243,36465,36457,36383,35222,36498,36473,36187,36566,35598,36331,36287,36450,36639
92.49999999999902,36055,35244,36465,36458,36383,35221,36496,36472,36186,36566,35599,36330,36287,36449,36637
92.59999999999901,36055,35244,36465,36457,36382,35222,36497,36471,36186,36566,35598,36331,36287,36450,36638
92.69999999999901,36055,35244,36465,36458,36382,35222,36496,36472,36186,36566,35598,36331,36286,36449,36639
92.799999999999,36054,35243,36465,36458,36382,35222,36497,36472,36187,36567,35597,36330,36286,36449,36638
92.899999999999,36055,35244,36464,36457,36382,35221,36497,36472,36185,36565,35599,36331,36287,36449,36637
92.99999999999899,36055,35243,36465,36457,36382,35222,36497,36471,36186,36566,35598,36330,36286,36449,36638
93.09999999999899,36055,35243,36465,36457,36382,35222,36497,36472,36186,36566,35598,36331,36287,36450,36638
93.19999999999898,36054,35243,36464,36457,36382,35222,36497,36472,36186,36566,35598,36331,36286,36448,36638
93.29999999999897,36114,35266,36491,36482,36430,35170,36551,36497,36213,36589,35620,36357,36312,36472,36689
93.39999999999897,36114,35267,36492,36483,36430,35171,36551,36497,36214,36589,35620,36357,36311,36474,36690
93.49999999999896,36116,35266,36491,36484,36431,35170,36551,36499,36214,36590,35620,36357,36312,36474,36690
93.59999999999896,36116,35268,36493,36484,36430,35170,36552,36499,36215,36591,35621,36359,36312,36475,36690
93.69999999999895,36116,35268,36492,36483,36431,35171,36552,36499,36215,36590,35620,36358,36312,36474,36690
93.79999999999895,36117,35268,36492,36484,36431,35169,36552,36499,36215,36591,35621,36358,36313,36475,36690
93.89999999999894,36116,35268,36493,36485,36432,35170,36552,36499,36215,36591,35621,36359,36314,36474,36690
93.99999999999893,36117,35268,36493,36484,36432,35170,36552,36500,36215,36592,35622,36358,36313,36474,36690
94.09999999999893,36117,35268,36493,36484,36432,35170,36553,36500,36215,36591,35622,36359,36313,36474,36690
94.19999999999892,36116,35267,36493,36485,36432,35171,36553,36499,36215,36590,35621,36359,36313,36474,36690
94.29999999999892,36117,35268,36493,36484,36431,35171,36553,36500,36215,36592,35622,36359,36313,36475,36691
94.39999999999891,36117,35268,36494,36484,36432,35171,36554,36500,36216,36592,35622,36359,36313,36474,36691
94.4999999999989,36117,35269,36493,36484,36432,35170,36553,36499,36214,36591,35621,36359,36313,36474,36690
94.5999999999989,36116,35268,36494,36485,36432,35170,36553,36500,36216,36591,35622,36360,36313,36475,36692
94.6999999999989,36117,35268,36493,36485,36431,35170,36553,36500,36216,36592,35622,36359,36313,36474,36691
94.79999999999889,36116,35268,36493,36485,36432,35170,36552,36499,36216,36592,35622,36359,36313,36475,36692
94.89999999999888,36116,35268,36493,36484,36432,35170,36554,36500,36216,36593,35622,36359,36313,36475,36691
94.99999999999888,36116,35268,36494,36485,36432,35170,36553,36500,36216,36592,35622,36360,36314,36476,36691
95.09999999999887,36117,35269,36495,36485,36432,35171,36554,36501,36216,36592,35622,36359,36313,36475,36691
95.19999999999887,36117,35268,36494,36485,36432,35170,36553,36500,36216,36592,35622,36359,36314,36476,36691
95.29999999999886,36117,35268,36494,36485,36432,35169,36553,36500,36216,36592,35622,36359,36314,36476,36693
95.39999999999885,36117,35268,36494,36486,36432,35170,36554,36501,36217,36593,35623,36359,36314,36476,36692
95.49999999999885,36117,35268,36493,36485,36432,35170,36554,36500,36216,36592,35622,36359,36313,36475,36691
95.59999999999884,36118,35268,36494,36486,36432,35169,36553,36501,36216,36592,35622,36359,36313,36475,36692
95.69999999999884,36118,35269,36494,36486,36432,35170,36554,36501,36217,36592,35622,36360,36314,36476,36693
95.79999999999883,36118,35269,36495,36486,36432,35170,36554,36501,36217,36592,35623,36359,36313,36476,36692
95.89999999999883,36118,35268,36495,36486,36433,35171,36555,36502,36216,36592,35623,36360,36314,36476,36692
95.99999999999882,36118,35269,36494,36485,36433,35171,36555,36500,36215,36592,35623,36360,36314,36475,36692
96.09999999999881,36117,35268,36495,36486,36432,35171,36555,36501,36217,36592,35623,36359,36314,36477,36692
96.19999999999881,36117,35270,36494,36486,36432,35170,36554,36501,36217,36592,35622,36359,36314,36476,36692
96.2999999999988,36117,35268,36493,36485,36432,35170,36555,36501,36216,36593,35623,36360,36315,36476,36693
96.3999999999988,36118,35269,36495,36486,36433,35170,36554,36501,36216,36592,35623,36360,36315,36476,36692
96.49999999999879,36117,35269,36495,36486,36433,35170,36555,36501,36217,36593,35622,36360,36314,36476,36692
96.59999999999879,36118,35270,36495,36485,36433,35171,36554,36501,36216,36592,35624,36361,36315,36476,36692
96.69999999999878,36117,35269,36495,36485,36433,35170,36554,36501,36216,36593,35623,36359,36314,36476,36692
96.79999999999878,36118,35269,36495,36486,36432,35170,36554,36500,36217,36592,35624,36360,36314,36476,36693
96.89999999999877,36118,35269,36495,36486,36433,35171,36555,36502,36217,36593,35623,36360,36314,36477,36693
96.99999999999876,36118,35270,36495,36486,36433,35170,36554,36501,36217,36593,35623,36360,36314,36476,36693
97.09999999999876,36117,35269,36494,36485,36433,35170,36555,36502,36216,36592,35623,36360,36314,36474,36693
97.19999999999875,36118,35269,36495,36486,36433,35170,36555,36501,36217,36594,35623,36360,36315,36476,36693
97.29999999999875,36118,35269,36495,36485,36433,35169,36554,36500,36217,36593,35623,36361,36315,36476,36694
97.39999999999874,36119,35270,36495,36487,36433,35171,36555,36501,36217,36593,35623,36361,36315,36477,36693
97.49999999999874,36117,35269,36495,36485,36433,35170,36555,36501,36216,36592,35623,36360,36314,36476,36693
97.59999999999873,36117,35268,36494,36485,36434,35171,36556,36502,36218,36594,35623,36360,36314,36476,36693
97.69999999999872,36118,35269,36495,36486,36433,35171,36556,36502,36217,36594,35624,36360,36315,36477,36693
97.79999999999872,36118,35270,36495,36486,36433,35170,36555,36502,36217,36593,35623,36361,36315,36476,36693
97.89999999999871,36119,35269,36496,36485,36433,35169,36554,36502,36216,36594,35623,36360,36314,36474,36693
97.9999999999987,36118,35270,36496,36486,36433,35170,36555,36502,36218,36594,35622,36361,36315,36476,36693
98.0999999999987,36118,35270,36496,36487,36434,35170,36555,36502,36217,36594,35623,36361,36315,36476,36693
98.1999999999987,36118,35270,36495,36486,36434,35170,36554,36502,36217,36594,35623,36360,36315,36477,36693
