"both balance, time (ms)",Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6,Cell 7,Cell 8,Cell 9,Cell 10,Cell 11,Cell 12,Cell 13,Cell 14,Cell 15
26.200000000000102,36060,35264,36425,36420,36376,35166,36475,36425,36160,36516,35547,36305,36256,36420,36616
26.300000000000104,36060,35263,36424,36420,36376,35166,36475,36425,36159,36515,35548,36306,36256,36419,36615
26.400000000000105,36061,35264,36425,36421,36376,35166,36475,36425,36160,36515,35547,36306,36256,36419,36616
26.500000000000107,36060,35264,36425,36421,36377,35166,36475,36426,36160,36515,35547,36306,36256,36419,36614
26.600000000000108,36061,35264,36425,36421,36376,35165,36474,36424,36159,36515,35547,36306,36256,36419,36615
26.70000000000011,36061,35264,36425,36421,36377,35165,36474,36425,36159,36515,35547,36305,36255,36418,36615
26.80000000000011,36060,35263,36424,36421,36378,35166,36475,36425,36159,36516,35547,36305,36255,36418,36614
26.900000000000112,36061,35263,36424,36420,36377,35166,36474,36424,36159,36515,35547,36305,36255,36418,36615
27.000000000000114,36060,35264,36424,36420,36377,35165,36474,36424,36159,36515,35547,36304,36255,36418,36614
27.100000000000115,36061,35264,36424,36420,36377,35166,36474,36424,36159,36515,35547,36304,36254,36418,36614
27.200000000000117,36060,35264,36424,36421,36376,35166,36473,36424,36159,36515,35547,36305,36256,36418,36614
27.300000000000118,36059,35263,36424,36419,36377,35166,36474,36425,36159,36514,35547,36304,36255,36418,36614
27.40000000000012,36060,35264,36424,36419,36376,35165,36474,36424,36159,36514,35547,36305,36255,36417,36614
27.50000000000012,36060,35263,36424,36419,36376,35166,36474,36424,36159,36514,35546,36304,36254,36418,36614
27.600000000000122,36060,35264,36424,36420,36376,35166,36474,36424,36158,36515,35547,36305,36255,36418,36614
27.700000000000124,36058,35263,36423,36419,36376,35166,36473,36423,36158,36514,35547,36305,36255,36418,36614
27.800000000000125,36059,35264,36423,36419,36376,35166,36474,36424,36158,36514,35546,36304,36256,36418,36614
27.900000000000126,36060,35264,36423,36420,36376,35166,36474,36423,36158,36514,35548,36304,36255,36418,36616
28.000000000000128,36060,35264,36423,36419,36375,35165,36473,36424,36159,36514,35546,36304,36254,36418,36614
28.10000000000013,36060,35265,36423,36420,36376,35166,36473,36423,36158,36513,35546,36304,36254,36418,36613
28.20000000000013,36060,35264,36424,36420,36375,35165,36474,36423,36158,36513,35544,36304,36255,36418,36613
28.300000000000132,36059,35264,36423,36420,36376,35166,36474,36424,36158,36515,35546,36305,36254,36418,36614
28.400000000000134,36059,35264,36423,36420,36375,35166,36473,36423,36158,36514,35546,36304,36254,36418,36613
28.500000000000135,36060,35264,36424,36420,36376,35166,36474,36424,36158,36513,35546,36304,36255,36418,36614
28.600000000000136,36059,35264,36423,36419,36376,35166,36474,36424,36158,36513,35546,36303,36255,36417,36614
28.700000000000138,36059,35264,36423,36420,36376,35166,36473,36424,36157,36513,35547,36304,36255,36417,36612
28.80000000000014,36059,35264,36423,36419,36376,35166,36473,36423,36158,36513,35546,36303,36254,36417,36614
28.90000000000014,36059,35264,36423,36419,36375,35167,36473,36424,36158,36513,35546,36304,36254,36418,36613
29.000000000000142,36060,35263,36423,36419,36375,35165,36473,36423,36158,36514,35545,36303,36254,36417,36613
29.100000000000144,36062,35263,36424,36421,36377,35167,36476,36425,36160,36516,35550,36304,36255,36418,36614
29.200000000000145,36063,35264,36425,36421,36377,35166,36475,36426,36161,36516,35549,36305,36256,36419,36615
29.300000000000146,36064,35264,36426,36422,36378,35166,36476,36426,36161,36516,35551,36307,36257,36420,36615
29.400000000000148,36064,35264,36425,36421,36377,35166,36476,36426,36161,36516,35551,36306,36257,36420,36615
29.50000000000015,36064,35263,36425,36422,36378,35165,36476,36426,36162,36516,35551,36307,36258,36421,36616
29.60000000000015,36064,35263,36426,36422,36378,35166,36477,36427,36161,36515,35551,36307,36257,36420,36616
29.700000000000152,36064,35263,36426,36423,36379,35165,36476,36426,36162,36516,35551,36307,36257,36420,36616
29.800000000000153,36064,35263,36426,36423,36379,35166,36476,36427,36162,36517,35551,36307,36258,36420,36615
29.900000000000155,36064,35263,36426,36422,36379,35166,36476,36426,36161,36516,35551,36306,36257,36420,36616
30.000000000000156,36064,35264,36426,36422,36380,35166,36477,36427,36163,36517,35552,36307,36259,36421,36616
30.100000000000158,36064,35263,36425,36422,36379,35165,36477,36427,36163,36516,35551,36307,36257,36420,36616
30.20000000000016,36065,35262,36426,36423,36379,35165,36477,36427,36162,36516,35552,36307,36258,36421,36616
30.30000000000016,36065,35264,36426,36423,36379,35166,36477,36428,36162,36517,35552,36308,36258,36421,36618
30.400000000000162,36065,35263,36426,36423,36379,35165,36477,36427,36162,36517,35552,36307,36258,36421,36616
30.500000000000163,36065,35264,36427,36423,36379,35166,36477,36427,36161,36517,35552,36307,36258,36421,36616
30.600000000000165,36064,35263,36426,36423,36380,35165,36477,36427,36162,36517,35552,36307,36258,36420,36617
30.700000000000166,36065,35264,36427,36423,36379,35166,36477,36427,36162,36517,35552,36307,36258,36421,36617
30.800000000000168,36065,35263,36427,36423,36380,35165,36477,36428,36163,36517,35552,36308,36259,36421,36617
30.90000000000017,36065,35263,36426,36423,36380,35165,36477,36428,36163,36517,35553,36308,36259,36422,36616
31.00000000000017,36066,35263,36427,36423,36380,35166,36477,36427,36162,36517,35553,36308,36259,36421,36616
31.100000000000172,36066,35263,36427,36423,36380,35166,36478,36427,36162,36516,35552,36308,36259,36421,36617
31.200000000000173,36065,35264,36428,36424,36380,35166,36478,36428,36164,36517,35552,36308,36259,36422,36618
31.300000000000175,36065,35262,36426,36423,36380,35166,36477,36427,36164,36517,35552,36308,36258,36422,36618
31.400000000000176,36065,35263,36427,36424,36380,35165,36477,36428,36163,36518,35552,36308,36258,36422,36617
31.500000000000178,36065,35263,36427,36423,36380,35166,36477,36427,36163,36518,35553,36309,36258,36421,36617
31.60000000000018,36066,35264,36428,36424,36380,35166,36477,36429,36163,36517,35552,36308,36258,36421,36617
31.70000000000018,36066,35264,36428,36424,36380,35165,36478,36428,36163,36518,35553,36309,36259,36421,36617
31.800000000000182,36065,35264,36427,36424,36380,35166,36478,36429,36164,36518,35552,36308,36258,36422,36617
31.900000000000183,36065,35264,36428,36424,36380,35166,36477,36428,36164,36518,35552,36309,36260,36423,36618
32.000000000000185,36066,35264,36429,36424,36380,35165,36478,36427,36163,36519,35552,36308,36259,36422,36618
32.100000000000186,36066,35264,36427,36424,36380,35166,36477,36428,36163,36518,35553,36308,36259,36422,36618
32.20000000000019,36065,35262,36427,36423,36381,35166,36478,36428,36164,36517,35553,36309,36260,36423,36618
32.30000000000019,36066,35264,36428,36424,36380,35167,36479,36429,36164,36518,35552,36308,36259,36423,36618
32.40000000000019,36067,35264,36428,36425,36380,35166,36478,36429,36164,36519,35553,36309,36260,36423,36619
32.50000000000019,36066,35264,36428,36424,36380,35165,36477,36427,36163,36518,35553,36308,36259,36423,36618
32.60000000000019,36066,35264,36428,36424,36380,35166,36478,36429,36164,36519,35553,36309,36259,36423,36618
32.700000000000195,36066,35264,36428,36425,36381,35166,36478,36428,36164,36518,35553,36309,36260,36422,36619
32.800000000000196,36066,35264,36427,36425,36381,35166,36479,36429,36165,36518,35553,36310,36260,36423,36619
32.9000000000002,36066,35263,36428,36425,36381,35165,36478,36429,36164,36519,35554,36309,36259,36423,36619
33.0000000000002,36067,35264,36429,36424,36381,35165,36477,36429,36164,36518,35553,36309,36259,36423,36618
33.1000000000002,36068,35264,36429,36425,36381,35166,36478,36429,36164,36519,35553,36309,36260,36422,36619
33.2000000000002,36066,35264,36428,36425,36381,35165,36479,36428,36164,36519,35554,36309,36260,36423,36619
33.3000000000002,36066,35263,36428,36424,36381,35166,36479,36429,36165,36519,35554,36308,36259,36423,36619
33.400000000000205,36067,35264,36428,36425,36380,35165,36478,36429,36164,36518,35554,36308,36259,36422,36618
33.500000000000206,36067,35264,36429,36425,36381,35165,36479,36430,36164,36519,35553,36310,36260,36424,36619
33.60000000000021,36066,35263,36429,36425,36382,35166,36479,36429,36164,36518,35553,36309,36260,36423,36619
33.70000000000021,36067,35263,36429,36425,36381,35165,36478,36429,36165,36519,35554,36310,36259,36423,36619
33.80000000000021,36066,35263,36428,36424,36381,35166,36478,36429,36165,36518,35554,36309,36260,36423,36620
33.90000000000021,36067,35264,36429,36425,36381,35166,36479,36429,36164,36519,35554,36310,36261,36423,36619
34.00000000000021,36066,35263,36428,36425,36381,35166,36478,36429,36165,36518,35553,36310,36260,36424,36618
34.100000000000215,36063,35264,36427,36423,36380,35167,36478,36429,36163,36518,35550,36307,36258,36422,36618
34.200000000000216,36062,35263,36426,36423,36379,35165,36477,36427,36162,36517,35549,36308,36260,36421,36617
34.30000000000022,36062,35263,36426,36422,36380,35167,36477,36427,36162,36517,35549,36307,36259,36420,36617
34.40000000000022,36063,35264,36426,36423,36379,35166,36477,36427,36162,36517,35549,36307,36258,36421,36616
34.50000000000022,36062,35263,36426,36423,36379,35166,36477,36427,36161,36517,35548,36305,36256,36420,36616
34.60000000000022,36062,35263,36425,36422,36379,35166,36476,36427,36161,36516,35549,36306,36257,36420,36616
34.70000000000022,36063,35263,36426,36421,36378,35166,36476,36426,36162,36516,35548,36306,36257,36420,36616
34.800000000000225,36061,35263,36425,36421,36378,35166,36476,36426,36160,36517,35548,36307,36257,36421,36617
34.900000000000226,36061,35264,36425,36421,36378,35166,36476,36426,36161,36516,35548,36305,36256,36420,36616
35.00000000000023,36061,35264,36425,36421,36378,35166,36475,36426,36160,36516,35548,36306,36256,36419,36615
35.10000000000023,36060,35263,36425,36422,36378,35166,36475,36426,36160,36516,35548,36306,36257,36419,36615
35.20000000000023,36060,35263,36425,36421,36377,35165,36474,36425,36160,36516,35547,36306,36256,36419,36615
35.30000000000023,36061,35263,36425,36421,36377,35166,36475,36426,36160,36516,35548,36307,36257,36420,36615
35.40000000000023,36060,35262,36424,36421,36377,35166,36475,36425,36160,36516,35547,36306,36256,36420,36615
35.500000000000234,36060,35264,36425,36421,36377,35166,36475,36425,36160,36515,35547,36305,36256,36420,36616
35.600000000000236,36061,35264,36425,36421,36377,35165,36474,36424,36159,36515,35548,36305,36256,36419,36615
35.70000000000024,36060,35263,36424,36421,36377,35166,36476,36425,36159,36515,35547,36305,36256,36419,36615
35.80000000000024,36060,35264,36425,36421,36377,35166,36475,36425,36160,36515,35547,36305,36256,36419,36615
35.90000000000024,36060,35263,36425,36421,36377,35166,36474,36425,36159,36515,35547,36306,36256,36419,36616
36.00000000000024,36060,35263,36424,36421,36377,35166,36475,36426,36159,36515,35547,36306,36255,36418,36614
36.10000000000024,36060,35263,36424,36420,36376,35166,36474,36424,36159,36515,35547,36304,36254,36420,36615
36.200000000000244,36060,35262,36423,36420,36376,35166,36475,36425,36159,36514,35546,36304,36253,36417,36614
36.300000000000246,36060,35264,36424,36421,36377,35166,36474,36425,36160,36514,35546,36305,36255,36418,36615
36.40000000000025,36061,35264,36424,36421,36377,35166,36474,36424,36160,36515,35547,36306,36256,36420,36615
36.50000000000025,36060,35264,36423,36420,36376,35165,36474,36423,36159,36514,35547,36304,36255,36418,36614
36.60000000000025,36060,35264,36424,36420,36376,35166,36475,36425,36159,36515,35546,36305,36256,36418,36614
36.70000000000025,36060,35263,36423,36419,36376,35166,36475,36424,36159,36514,35546,36305,36255,36419,36614
36.80000000000025,36059,35263,36423,36420,36377,35166,36473,36424,36158,36514,35547,36304,36254,36419,36614
36.900000000000254,36059,35263,36424,36420,36376,35165,36474,36424,36158,36514,35546,36304,36255,36418,36614
37.000000000000256,36060,35264,36424,36420,36376,35166,36473,36424,36159,36515,35546,36304,36254,36418,36614
37.10000000000026,36059,35263,36423,36420,36376,35166,36473,36424,36158,36515,35546,36304,36254,36418,36614
37.20000000000026,36059,35264,36423,36420,36376,35165,36473,36424,36159,36514,35546,36305,36255,36418,36613
37.30000000000026,36060,35263,36424,36419,36376,35165,36473,36423,36158,36514,35546,36305,36256,36419,36613
37.40000000000026,36059,35263,36423,36420,36376,35165,36473,36423,36158,36514,35546,36303,36255,36418,36613
37.50000000000026,36058,35263,36422,36419,36376,35166,36474,36424,36158,36514,35545,36304,36254,36418,36612
37.600000000000264,36059,35264,36423,36419,36375,35165,36473,36424,36158,36514,35546,36304,36254,36417,36613
37.700000000000266,36060,35263,36423,36419,36374,35165,36472,36424,36157,36514,35546,36304,36254,36418,36614
37.80000000000027,36060,35264,36422,36419,36375,35166,36474,36424,36158,36514,35546,36304,36254,36417,36614
37.90000000000027,36058,35263,36422,36418,36376,35165,36473,36424,36158,36514,35545,36304,36254,36417,36613
38.00000000000027,36059,35263,36423,36418,36375,35166,36473,36424,36158,36513,35545,36304,36255,36418,36613
38.10000000000027,36060,35263,36423,36419,36375,35166,36473,36423,36158,36513,35544,36303,36254,36417,36613
38.20000000000027,36059,35263,36422,36419,36375,35166,36473,36424,36158,36513,35545,36304,36254,36417,36613
38.300000000000274,36059,35264,36423,36420,36375,35166,36473,36424,36158,36514,35545,36303,36255,36417,36614
38.400000000000276,36059,35264,36423,36419,36375,35166,36473,36423,36157,36513,35545,36303,36254,36417,36613
38.50000000000028,36059,35264,36423,36419,36375,35166,36473,36423,36157,36513,35545,36303,36254,36417,36612
38.60000000000028,36059,35264,36422,36419,36375,35165,36473,36423,36157,36513,35546,36303,36254,36417,36613
38.70000000000028,36059,35263,36423,36419,36375,35166,36473,36423,36158,36513,35545,36303,36254,36417,36612
38.80000000000028,36058,35263,36422,36419,36375,35165,36472,36423,36157,36513,35545,36303,36255,36417,36613
38.90000000000028,36059,35264,36422,36418,36374,35165,36473,36423,36157,36513,35545,36303,36253,36416,36612
39.000000000000284,36058,35263,36422,36418,36374,35166,36472,36423,36158,36513,35545,36303,36254,36417,36613
39.100000000000286,36062,35263,36424,36420,36376,35165,36473,36424,36160,36515,35549,36305,36255,36419,36615
39.20000000000029,36062,35264,36425,36420,36377,35165,36475,36425,36161,36515,35550,36306,36256,36419,36614
39.30000000000029,36063,35263,36424,36421,36377,35167,36475,36425,36160,36515,35550,36305,36255,36419,36614
39.40000000000029,36063,35264,36425,36421,36377,35166,36475,36425,36160,36515,35550,36306,36256,36420,36615
39.50000000000029,36063,35264,36425,36421,36377,35166,36475,36425,36161,36516,35550,36305,36256,36420,36615
39.60000000000029,36064,35264,36425,36422,36378,35166,36476,36426,36161,36515,35551,36306,36257,36419,36615
39.700000000000294,36063,35263,36425,36421,36377,35166,36476,36427,36161,36515,35550,36306,36257,36419,36616
39.800000000000296,36063,35264,36426,36422,36377,35166,36476,36426,36161,36516,35550,36307,36257,36421,36616
39.9000000000003,36064,35263,36426,36421,36378,35166,36475,36425,36161,36516,35551,36307,36257,36419,36615
40.0000000000003,36064,35263,36426,36421,36378,35166,36476,36426,36162,36516,35551,36306,36257,36420,36616
40.1000000000003,36064,35264,36425,36422,36378,35166,36476,36426,36162,36516,35550,36307,36256,36420,36616
40.2000000000003,36063,35263,36426,36422,36378,35166,36477,36426,36161,36517,35551,36306,36257,36420,36615
40.3000000000003,36064,35263,36425,36422,36379,35166,36477,36426,36162,36516,35551,36307,36257,36420,36615
40.400000000000304,36064,35264,36426,36422,36378,35166,36477,36427,36162,36517,35550,36307,36258,36421,36616
40.500000000000306,36064,35264,36426,36422,36379,35165,36476,36427,36162,36517,35551,36307,36257,36421,36616
40.60000000000031,36064,35264,36426,36422,36379,35166,36476,36426,36162,36516,35550,36307,36256,36420,36617
40.70000000000031,36064,35263,36426,36423,36379,35166,36477,36427,36162,36516,35551,36307,36257,36420,36616
40.80000000000031,36065,35264,36426,36422,36379,35166,36476,36427,36162,36516,35551,36307,36257,36420,36616
40.90000000000031,36064,35264,36426,36423,36379,35166,36477,36427,36162,36517,35552,36308,36258,36420,36616
41.00000000000031,36065,35263,36426,36423,36379,35166,36477,36427,36163,36517,35552,36307,36258,36421,36617
41.100000000000314,36064,35264,36426,36423,36379,35166,36477,36427,36163,36517,35551,36307,36257,36421,36616
41.200000000000315,36064,35264,36427,36424,36379,35166,36477,36427,36162,36517,35552,36308,36258,36421,36616
41.30000000000032,36065,35263,36427,36423,36379,35166,36477,36428,36162,36517,35551,36307,36258,36422,36617
41.40000000000032,36065,35263,36426,36423,36380,35165,36476,36427,36162,36517,35552,36308,36258,36421,36617
41.50000000000032,36065,35264,36427,36423,36379,35165,36477,36428,36163,36517,35552,36308,36259,36422,36617
